!
%DISC_PRODUCT_NAME1 OpenVMS VAX Software
%DISC_PRODUCT_NAME2 Product Library
%KIT_PART_NUMBER QA-VWJ8A-A8.AM01
%SPINE_PART_NUMBER AV-PR58R-RE
!
%DISC_PART_NUMBER AG-PZ3PK-XE,AG-Q6PAE-XE,AG-QAN5C-XE,AG-PJ4YW-RE,AG-PNTPU-RE,AG-PR57R-RE,AG-PRSZR-RE,AG-PUKLP-RE,AG-PUKMP-RE,AG-PYFUL-XE,AG-Q0WWH-XE
%DFARS Y
!
%LABEL VAXBINJAN951,VAXBINJAN952,VAXBINJAN953,VAXBINJAN954,VAXBINJAN955,VAXBINJAN956,VAXBINJAN957,VAXBINJAN958,VAXBINJAN959,VAXBINJAN950,VAXBINJAN95A
%TYPE CONDIST
%PLATFORM VAX
!
%RELEASE_DATE January 1995
%TOC_PART_NUMBER AA-QDGSB-XE
!
!
!Consolidation Processing Directives
!
!Directive Class                 Format             Target_dir    File_name_suffix
!
%FILE      SAVESET               BINARY             [.KIT]		*
%FILE      PCSI_FILE             BINARY             [.KIT]		*
%FILE      SPD                   TEXT               [.DOCUMENTATION]	_SPD
%FILE      SPD                   POST               [.DOCUMENTATION]	_SPD
%FILE      SSA                   TEXT               [.DOCUMENTATION]	_SSA
%FILE      SSA                   POST               [.DOCUMENTATION]	_SSA
%FILE      INSTALLATION_GUIDE    TEXT               [.DOCUMENTATION]	_IGUIDE
%FILE      INSTALLATION_GUIDE    POST               [.DOCUMENTATION]	_IGUIDE
%FILE      COVER_LETTER          TEXT               [.DOCUMENTATION]	_COVER
%FILE      COVER_LETTER          POST               [.DOCUMENTATION]	_COVER
!
%EXCEPTION EXCEPTIONS_FILE BINARY
%CONTIGUOUS NO
%ADD_SAVESET CDMENU020_VMSVAX.BCK;1 [CDROM] VWJ8A 1.0 0001 SAVESET BINARY
!
%END_OF_DATA
!
!
!Product Name                                                            UPI   Ver   Kit   St In Ex No  Root            Disc
!--------------------------------------------------------------------------------------------------------------------------------
"DECmessageQ for OpenVMS VAX"                                           GKPAA  2.1B  SSB    A  Y  N  N  DMQVAXMUPB021    3
"DECnet SNA 3270 Data Stream Programming Interface for OpenVMS"         363AA  1.4A  SSB    A  Y  N  N  SNA3270014       6
"DECnet SNA 3270 Terminal Emulator for OpenVMS"                         454AA  1.5A  SSB    A  Y  N  N  SNATE015         6
"DECnet SNA APPC/LU6.2 Programming Interface for OpenVMS"               022AA  2.2A  SSB    A  Y  N  N  SNALU62022       6
"DECnet SNA Application Programming Interface for OpenVMS"              455AA  2.3A  SSB    A  Y  N  N  SNALU0023        6
"DECnet SNA Data Transfer Facility (Server)"                            VEBAA  3.1A  SSB    A  Y  N  N  SNADTFS031       6
"DECnet SNA Data Transfer Facility (Utilities)"                         VEKAA  3.1A  SSB    A  Y  N  N  SNADTFU031       6
"DECnet SNA Gateway for Channel Transport"                              VC9AA  2.1A  SSB    A  Y  N  N  SNACSA021        6
"DECnet SNA Gateway for Synchronous Transport"                          S01AA  1.2A  SSB    A  Y  N  N  SNACST012        6
"DECnet SNA VMS Printer Emulator"                                       044AA  1.2A  SSB    A  Y  N  N  SNAPRE012        6
"DECnet SNA VMS Remote Job Entry"                                       453AA  1.4A  SSB    A  Y  N  N  SNARJE014        6
"DECnet SNA Remote Job Entry/Japanese for OpenVMS"                      453JA  1.4A  SSB    A  Y  N  N  JSNARJEA014     10
"DECnet/OSI for OpenVMS VAX"                                            D04AA  6.0   SSB    U  Y  N  N  DNVOSI060        1
"DECnet/SNA 3270 Terminal Emulator/Japanese for VMS/Japanese"           454JA  1.5A  SSB    A  Y  N  N  JSNATEA015      10
"DECnet/SNA Data Transfer Facility/Japanese (Server)"                   VEBJA  3.0   SSB    A  Y  N  N  SNADTFSJA030    10
"DECnet/SNA Data Transfer Facility/Japanese (Utilities)"                VEKJA  3.0   SSB    A  Y  N  N  SNADTFUJA030    10
"DECnet/SNA Printer Emulator/Japanese"                                  044JA  1.2A  SSB    A  Y  N  N  JSNAPREA012     10
"DEComni for OpenVMS VAX"                                               YMEAA  2.1   SSB    A  Y  N  N  OMNI021          3
"DECosap for OpenVMS VAX"                                               YLNAA  2.0B  SSB    A  Y  N  N  OSAPB020         3
"DECplan for VMS"                                                       YPBAA  1.2   SSB    A  Y  N  N  DPL012           1
"DECplan/Deutsch for VMS"                                               YPBGA  1.2   SSB    A  Y  N  N  DPLDE012         7
"DECplan/Español for VMS"                                               YPBSA  1.1   SSB    A  Y  N  N  DPLES011         7
"DECplan/Español for VMS"                                               YPBSA  1.1B  SSB    A  Y  N  N  DPLLVPAT011      7
"DECplan/Français for VMS"                                              YPBPA  1.1A  SSB    A  Y  N  N  DPLFR011         7
"DECplan/Français for VMS"                                              YPBPA  1.1B  SSB    A  Y  N  N  DPLLVPAT011      7
"DECplan/Italiano for VMS"                                              YPBUA  1.1A  SSB    A  Y  N  N  DPLIT011         7
"DECplan/Italiano for VMS"                                              YPBUA  1.1B  SSB    A  Y  N  N  DPLLVPAT011      7
"DECplan/Svenska for VMS"                                               YPBMA  1.1   SSB    A  Y  N  N  DPLSE011         7
"DECplan/Svenska for VMS"                                               YPBMA  1.1B  SSB    A  Y  N  N  DPLLVPAT011      7
"DECprint Printing Services for VMS"                                    YNCAA  4.1   SSB    A  Y  N  N  CPS041           2
"DECprint Printing Services/Japanese for VMS/Japanese"                  YNCJA  4.1   SSB    A  Y  N  N  CPSJ041         10
"DECprint Supervisor (DCPS) for OpenVMS"                                09NAA  1.1A  SSB    U  Y  N  N  DCPSVAX_MA011    1
"DECprint Supervisor/Japanese for OpenVMS"                              09NJA  1.1   SSB    A  Y  N  N  DCPSJ011        10
"DECprint Supervisor for KODAK Printers for OpenVMS"                    0WEAA  1.0   SSB    A  Y  N  N  KPS010           2
"DECprint Utility for PostScript to Sixel Printing for VMS"             VZPAA  1.0   SSB    A  Y  N  N  PSPRINT010       2
"DECquery for VMS"                                                      MD1AA  1.6   SSB    A  Y  N  N  QUERY016         1
"DECquery/Deutsch for VMS"                                              MD1GA  1.6   SSB    A  Y  N  N  QUERYDE016       8
"DECquery/Français for VMS"                                             MD1PA  1.6   SSB    A  Y  N  N  QUERYFR016       8
"DECram for OpenVMS"                                                    GJ9AA  2.1   SSB    A  Y  N  N  DECRAM021        3
"DECserver 200 for VMS"                                                 VCBAA  3.3   SSB    A  Y  N  N  DS2033           4
"DECserver 250 for VMS"                                                 VTMAA  2.0   SSB    A  Y  N  N  DS25020          4
"DECserver 300 for VMS"                                                 VTUAA  2.2A  SSB    A  Y  N  N  DS3A022          4
"DECserver 500/550 for VMS"                                             03KAA  2.2   SSB    A  Y  N  N  DS5022           4
"DECserver 700 for VMS, ULTRIX, UNIX, and MS-DOS"                       XA5AA  1.1B  SSB    A  Y  N  N  DS7A011          4
"DECserver 90 TL Software"                                              MJPAA  1.1B  SSB    A  Y  N  N  DS9A011          4
"DECset for OpenVMS VAX Systems"                                        965AA 11.2   SSB    A  Y  N  N  DECSET112        3
"DECtrace for OpenVMS"                                                  VW2AA  2.1A  SSB    A  Y  N  N  EPCVAX_MUPA021   3
"DECview3D Concurrent View and Edit for VMS"                            XWSAA  2.2   SSB    A  Y  N  N  CVE022           6
"DECview3D for VMS"                                                     796AA  2.2   SSB    A  Y  N  N  DECVIEW3D022     6
"DECvoice Software"                                                     VFUAA  2.3   SSB    A  Y  N  N  VOX023           6
"DECvoiceBuilder Software for OpenVMS (Edt & Recd Studio)"              MQ7AA  1.1   SSB    A  Y  N  N  VAE011           6
"DECvoiceBuilder Software for OpenVMS (Admin & RunTime)"                MQ8AA  1.1   SSB    A  Y  N  N  VAERT011         6
"DECwindows 4125 Emulator for VMS"                                      VZQAA  1.0   SSB    A  Y  N  N  DW4125010        6
"DECwindows DECnet SNA 3270 Terminal Emulator for OpenVMS"              VXBAA  2.0A  SSB    A  Y  N  N  SNADWTE020       6
"DECwindows DECnet SNA 3270 TE/Japanese for OpenVMS"                    VXBJA  2.0A  SSB    A  Y  N  N  SNADWTEJAA020   10
"DECwindows F6680 Terminal Emulator for OpenVMS"                        05FJA  2.0A  SSB    A  Y  N  N  FDWTEA020       10
"DECwindows H560 Terminal Emulator for OpenVMS"                         05HJA  2.0A  SSB    A  Y  N  N  HDWTEA020       10
"DECwindows Motif for OpenVMS"                                          XA1AA  1.2   SSB    A  Y  N  Y  DWMOTIF_VAX012   1
"DECwindows Motif/Hebrew for OpenVMS"                                   XDDTA  1.2   SSB    A  Y  N  N  DECWH$MOTIF_VAX012 8
"DECwindows Motif OpenVMS User Interface/Cesky"                         0RGVA  1.2   SSB    A  Y  N  N  DECWMCS_CZ012    8
"DECwindows Motif OpenVMS User Interface/Deutsch"                       XDDGA  1.2   SSB    A  Y  N  N  DECWMDE_DE012    8
"DECwindows Motif OpenVMS User Interface/Español"                       XDDSA  1.2   SSB    A  Y  N  N  DECWMES_ES012    8
"DECwindows Motif OpenVMS User Interface/Français"                      XDDPA  1.2   SSB    A  Y  N  N  DECWMFR_FR012    8
"DECwindows Motif OpenVMS User Interface/Italiano"                      XDDUA  1.2   SSB    A  Y  N  N  DECWMIT_IT012    8
"DECwindows Motif OpenVMS User Interface/Magyar"                        0RGUA  1.2   SSB    A  Y  N  N  DECWMHU_HU012    8
"DECwindows Motif OpenVMS User Interface/Polski"                        XDDWA  1.2   SSB    A  Y  N  N  DECWMPL_PL012    8
"DECwindows Motif OpenVMS User Interface/Russkij"                       0RGXA  1.2   SSB    A  Y  N  N  DECWMRU_RU012    8
"DECwindows Motif OpenVMS User Interface/Slovenski"                     0RGSA  1.2   SSB    A  Y  N  N  DECWMSK_SK012    8
"DECwindows Motif OpenVMS User Interface/Svenska"                       XDDMA  1.2   SSB    A  Y  N  N  DECWMSV_SE012    8
"DECwindows Motif/Hangul for OpenVMS"                                   XA14A  1.2   SSB    A  Y  N  Y  DWMV_KO_KR012   11
"DECwindows Motif/Hanyu for OpenVMS"                                    XA13A  1.2   SSB    A  Y  N  Y  DWMV_ZH_TW012   11
"DECwindows Motif/Hanzi for OpenVMS"                                    XA12A  1.2   SSB    A  Y  N  Y  DWMV_ZH_CN012   11
"DECwindows Motif/Japanese for OpenVMS"                                 XA1JA  1.2   SSB    A  Y  N  Y  DWMV_JA_JP012   10
"DECwindows Motif/Thai for OpenVMS"                                     XA15A  1.2   SSB    A  Y  N  Y  DWMV_TH_TH012   11
"DECwrite for OpenVMS VAX"                                              VVFAA  3.0   SSB    A  Y  N  N  DECWRITE030      1
"DECwrite/British for OpenVMS VAX"                                      VVFEA  3.0   SSB    A  Y  N  N  DECWRITE030      7
"DECwrite/Dansk for VMS"                                                VVFDA  2.0   SSB    A  Y  N  N  DECWRITEDA020    7
"DECwrite/Deutsch for VMS"                                              VVFGA  3.0   SSB    A  Y  N  N  DECWRITEDE030    7
"DECwrite/Español for VMS"                                              VVFSA  2.0   SSB    A  Y  N  N  DECWRITEES020    7
"DECwrite/Français for VMS"                                             VVFPA  3.0   SSB    A  Y  N  N  DECWRITEFR030    7
"DECwrite/Hebrew for VMS"                                               VVFTA  2.1   SSB    A  Y  N  N  DECWRITEIW021    7
"DECwrite/Italiano for VMS"                                             VVFUA  2.1   SSB    A  Y  N  N  DECWRITEIT021    7
"DECwrite/Japanese for VMS/Japanese"                                    VVFJA  2.0B  SSB    A  Y  N  N  WRITEJA_MUPB020 10
"DECwrite/Nederlands for VMS"                                           VVFHA  2.0   SSB    A  Y  N  N  DECWRITENE020    7
"DECwrite/Norsk for VMS"                                                VVFNA  2.0   SSB    A  Y  N  N  DECWRITENO020    7
"DECwrite/Suomi for VMS"                                                VVFFA  2.0   SSB    A  Y  N  N  DECWRITESU020    6
"DECwrite/Svenska for VMS"                                              VVFMA  2.0   SSB    A  Y  N  N  DECWRITESE020    6
"Digital Cartridge Server Component for VMS"                            YWNAA  2.0A  SSB    A  Y  N  N  DCSC020          3
"Digital Device Access Software for Allen-Bradley"                      11GAA  1.0   SSB    A  Y  N  N  ABD010           6
"Digital Device Access Software for MODICON"                            11JAA  1.0   SSB    A  Y  N  N  MOD010           6
"Digital Extended Math Library for OpenVMS (Development)"               YEZAA  2.0A  SSB    A  Y  N  N  DXMLDVVVECO1020  3
"Digital Extended Math Library for OpenVMS (Runtime)"                   MUSAA  2.0A  SSB    A  Y  N  N  DXMLRTVVECO1020  3
"DRX11-C/VMS Driver"                                                    S36AA  6.0   SSB    A  Y  N  N  DRX11C060        4
"DSM for OpenVMS VAX Systems"                                           130AA  6.3C  SSB    U  Y  N  N  DSMVAXMUPC063    2
"EDCS II (Client)"                                                      380AA  2.2   SSB    A  Y  N  N  EDCS022          3
"EDCS II (Server)"                                                      518AA  2.2   SSB    A  Y  N  N  EDCS022          3
"F6650 Terminal Emulator for OpenVMS"                                   2TKJA  1.0A  SSB    A  Y  N  N  F6650TEA010     10
"F-RJE for OpenVMS"                                                     2THJA  1.0A  SSB    A  Y  N  N  FRJEA010        10
"F-PrE for OpenVMS"                                                     2TJJA  1.0A  SSB    A  Y  N  N  FPREA010        10
"H560 Terminal Emulator for OpenVMS"                                    2TGJA  1.0A  SSB    A  Y  N  N  H560TEA010      10
"HUBwatch for OpenVMS VAX"                                              0GEAA  3.1   SSB    U  Y  N  N  HUBWATCH031      5
"H-PrE for OpenVMS"                                                     2TFJA  1.0A  SSB    A  Y  N  N  HPREA010        10
"H-RJE for OpenVMS"                                                     2TEJA  1.0A  SSB    A  Y  N  N  HRJEA010        10
"IEX-VMS-Driver"                                                        519AA  4.4   SSB    A  Y  N  N  IEX044           4
"IXV/VAXELN Driver"                                                     VG3AA  2.1   SSB    A  Y  N  N  IXVELN021        4
"IXV11/VMS Driver"                                                      VHZAA  2.1   SSB    A  Y  N  N  IXV11021         4
"InfoServer Software"                                                   YSHAA  3.2   SSB    A  Y  Y  N  INFOSERV032      6
"KAP for DEC C for OpenVMS VAX"                                         MJ4AA  1.1   SSB    A  Y  N  N  KCC011           4
"KAP for DEC Fortran for OpenVMS VAX"                                   MJ5AA  1.1   SSB    A  Y  N  N  KFORT011         4
"LAN Traffic Monitor"                                                   VEHAA  1.2   SSB    A  Y  N  N  LTM012           4
"MAILbus 400 Message Transfer Agent for OpenVMS"                        04QAA  1.3   SSB    A  Y  N  N  MTA013           6
"MAILbus 400 Application Program Interface for OpenVMS"                 04RAA  1.3   SSB    A  Y  Y  N  MTA013           6
"MAILbus 400 Message Router Gateway"                                    342AA  1.0   SSB    A  Y  N  N  XMR010           6
"MEP VT for DEC SNA 3270 Application Services"                          06CAA  3.0   SSB    A  Y  N  N  MEPVT030         6
"MUXserver 300 Remote Terminal Server for VMS"                          VT7AA  1.3   SSB    A  Y  N  N  MS3013           4
"MUXserver 320/380/90 Remote Terminal Server"                           YWLAA  2.0   SSB    A  Y  N  N  MS380020         4
"MicroVAX MIRA Switch Control"                                          09TAA  2.2   SSB    A  Y  N  N  MRA022           4
"MicroVAX/DRQ3B Device Driver"                                          0APAA  1.4   SSB    A  Y  N  N  HX014            4
"NMCC/VAX ETHERnim"                                                     514AA  2.3   SSB    A  Y  N  N  ENIM023          6
"ObjectBroker for OpenVMS (Development)"                                XKAAA  2.5A  SSB    U  Y  N  N  OBBDEV025        2
"ObjectBroker for OpenVMS (RunTime)"                                    XKBAA  2.5A  SSB    U  Y  N  N  OBBRTO025        2
"OpenDATA Manager"                                                      2C9AA  1.1   SSB    A  Y  N  N  ODMSERVV011      4
"OpenVMS SNA"                                                           362AA  2.2   SSB    A  Y  N  Y  SNAVMS022        3
"OpenVMS VAX Operating System"                                          001AA  6.1   SSB    A  Y  Y  N  VMS061           1
"OpenVMS/Hangul VAX Operating System"                                   0014A  6.1   SSB    A  Y  N  N  HANGUL061       11
"OpenVMS/Hanyu VAX Operating System"                                    0013A  6.1   SSB    A  Y  N  N  HANYU061        11
"OpenVMS/Hanzi VAX Operating System"                                    0012A  6.1   SSB    A  Y  N  N  HANZI061        11
"OpenVMS/Japanese VAX Operating System"                                 001JA  6.1   SSB    A  N  N  N  JVMS061         10
"OpenVMS/Thai VAX Operating System"                                     0015A  6.1   SSB    A  Y  N  N  THAI061         11
"OSI Application Developer's Toolkit"                                   GZRAA  2.2   SSB    U  Y  N  N  OSITLKIT022      1
"PATHWORKS for OpenVMS (NetWare)"                                       0ENAA  1.0   SSB    A  Y  N  N  PWVN010          6
"PATHWORKS for VMS"                                                     A93AA  5.0B  SSB    A  Y  N  N  PWRKV50B050      2
"PL/I for OpenVMS"                                                      114AA  3.5A  SSB    A  Y  N  N  PLI035           6
"POLYCENTER Accounting Chargeback for OpenVMS"                          XTXAA  2.1   SSB    A  Y  N  N  PSAC021          5
"POLYCENTER Capacity Planner"                                           GX3AA  2.1A  SSB    A  Y  N  N  ECPMUPA021       5
"POLYCENTER CONSOLE Manager"                                            V01AA  1.5   SSB    A  Y  N  Y  CONSOLE015       5
"POLYCENTER Extended Lan Manager for OpenVMS VAX"                       GX8AA  1.3   SSB    A  Y  N  N  MCCELMAM013      5
"POLYCENTER File Optimizer"                                             GJ8AA  2.0   SSB    A  Y  N  Y  DFG020           5
"POLYCENTER Framework Developer's Toolkit"                              YSWAA  1.3   SSB    A  Y  N  N  MCCTK013         5
"POLYCENTER Framework Historian Option"                                 MDNAA  1.3   SSB    A  Y  N  N  MCCHIS013        5
"POLYCENTER Framework Notification Option"                              MDSAA  1.3   SSB    A  Y  N  N  MCCNTF013        5
"POLYCENTER HSM for OpenVMS"                                            0NXAA  1.0   SSB    N  Y  N  N  HSM010           5
"POLYCENTER Network Manager 200"                                        YSUAA  1.3   SSB    A  Y  N  N  MCCBMS013        5
"POLYCENTER Network Manager 400"                                        YFVAA  2.3   SSB    A  Y  N  N  MCCEMS023        5
"POLYCENTER Network Statistics Option"                                  MDQAA  1.3   SSB    A  Y  N  N  MCCSTA013        5
"POLYCENTER Network Topology Option"                                    MDJAA  1.3   SSB    A  Y  N  N  MCCCNF013        5
"POLYCENTER Performance Advisor for OpenVMS"                            GX2AA  2.1   SSB    A  Y  N  N  PSPA021          5
"POLYCENTER Performance Data Collector for OpenVMS"                     GX1AA  2.1   SSB    A  Y  N  N  PSDC021          5
"POLYCENTER Save Set Manager for OpenVMS"                               2YCAA  1.0   SSB    A  Y  N  N  SAVESET010       5
"POLYCENTER Scheduler OpenVMS"                                          YLLAA  2.1A  SSB    A  Y  N  N  VAX_SCHEDMUPA021 5
"POLYCENTER Scheduler/Japanese for OpenVMS VAX"                         YLLJA  2.1   SSB    A  Y  N  N  SCHEDULERJA021  10
"POLYCENTER Security Compliance Manager for OpenVMS"                    GKLAA  2.3A  SSB    A  Y  N  N  INSPECT_MA023    5
"POLYCENTER Security Intrusion Detector for VMS"                        MRNAA  1.0   SSB    A  Y  N  Y  RID010           5
"POLYCENTER Security Reporting Facility for OpenVMS"                    GKMAA  2.1   SSB    A  Y  N  N  DSRF021          5
"POLYCENTER SNA Manager"                                                MQXAA  1.0   SSB    A  Y  N  N  SNAMCC010        5
"POLYCENTER Software Distribution"                                      B13AA  3.0   SSB    A  Y  N  N  RSMSRV030        5
"POLYCENTER Striping for OpenVMS VAX"                                   YELAA  2.1   SSB    A  Y  N  N  STRIPE021        5
"POLYCENTER System Census for OpenVMS VAX & ULTRIX (Agent)"             ML1AA  1.3   SSB    A  Y  N  N  SCAGT013         5
"POLYCENTER System Census for OpenVMS VAX & ULTRIX (Consolidator)"      ML4AA  1.3   SSB    A  Y  N  N  SCCON013         5
"POLYCENTER System Census for OpenVMS VAX & ULTRIX (GUI)"               ML7AA  1.3   SSB    A  Y  N  N  SCGUI013         5
"POLYCENTER System Watchdog Agent for OpenVMS"                          MTZAA  2.2   SSB    A  Y  N  N  SNS022           5
"POLYCENTER System Watchdog Consolidator for OpenVMS"                   MTYAA  2.2   SSB    A  Y  N  N  SNS022           5
"POSIX for OpenVMS"                                                     GXXAB  2.0   SSB    A  Y  Y  N  POSIX020         3
"PrintServer Software"                                                  0V9AA  5.0B  SSB    U  Y  N  N  LPS050           2
"PrintServer Software (DECprint Supervisor)"                            0V9AA  5.0B  SSB    U  Y  N  N  DCPSVAX_MA011    2
"PrintServer Software (Client)"                                         0V9AA  5.0B  SSB    U  Y  Y  N  LPS050PC_PTRDRIVERS 2
"PrintServer Software/Japanese for OpenVMS"                             798JA  5.0   SSB    A  Y  N  Y  LPSJ050         10
"Reliable Transaction Router for OpenVMS VAX (Server)"                  XNKAA  2.2B  SSB    U  Y  N  N  RTRVVM022B       3
"Reliable Transaction Router for OpenVMS VAX (Client)"                  XNLAA  2.2B  SSB    U  Y  N  N  RTRVVM022B       3
"RMS Journaling for OpenVMS VAX"                                        VDVAA  6.1   SSB    A  N  N  N  RMSJNL061        1
"SQL Access Server for Rdb/VMS"                                         MPQAA  1.0   SSB    A  Y  N  N  SQLA010          4
"SQL Multimedia for DEC Rdb for OpenVMS VAX"                            MLTAA  1.1   SSB    A  Y  N  N  SQLMM011         4
"SSU for OpenVMS Systems"                                               VE3AA  2.0   SSB    A  Y  N  N  SSU020           3
"Storage Library System for OpenVMS"                                    0L7AA  2.4A  SSB    U  Y  N  N  SLSUA024         3
"Storage Library System for OpenVMS (Client)"                           YE8AA  2.4A  SSB    U  Y  N  N  SLSCLIENTUA024   3
"Storage Library System for OpenVMS (ACS)"                              MW1AA  2.4A  SSB    U  Y  N  N  SLSUA024         3
"StorageWorks Desktop Backup/Archiver Backup Server for OpenVMS VAX & AXP" MR1AA  2.0   SSB    A  Y  N  N  DTB020        6
"StorageWorks RAID Software for OpenVMS"                                0MGAA  2.1   SSB    A  Y  N  N  RAID021          1
"TeamRoute for ALL-IN-1 OpenVMS VAX"                                    GEZAA  1.2   SSB    A  Y  N  N  TMRA1012         1
"TeamRoute for VMS"                                                     GEXAA  1.0   SSB    A  Y  N  N  TMR010           1
"TeamRoute/Dansk for ALL-IN-1"                                          GEZDA  1.1   SSB    A  Y  N  N  TMRA1LDA011      8
"TeamRoute/Deutsch for ALL-IN-1"                                        GEZGA  1.1   SSB    A  Y  N  N  TMRA1LDE011      8
"TeamRoute/Español for ALL-IN-1"                                        GEZSA  1.0   SSB    A  Y  N  N  TMRA1LES010      8
"TeamRoute/Français for ALL-IN-1"                                       GEZPA  1.1   SSB    A  Y  N  N  TMRA1LFR011      8
"TeamRoute/Italiano for ALL-IN-1"                                       GEZUA  1.1   SSB    A  Y  N  N  TMRA1LIT011      8
"TeamRoute/Japanese for OpenVMS"                                        GEXJA  1.0   SSB    A  Y  N  N  JTMR010         10
"TeamRoute/Nederlands for ALL-IN-1"                                     GEZHA  1.1   SSB    A  Y  N  N  TMRA1LNL011      8
"TeamRoute/Norsk for ALL-IN-1"                                          GEZNA  1.1   SSB    A  Y  N  N  TMRA1LNO011      8
"TeamRoute/Suomi for ALL-IN-1"                                          GEZFA  1.1   SSB    A  Y  N  N  TMRA1LFI011      8
"TeamRoute/Svenska for ALL-IN-1"                                        GEZMA  1.1   SSB    A  Y  N  N  TMRA1LSV011      8
"Terminal Server Manager"                                               VDHAA  2.1   SSB    A  Y  N  N  TSM021           2
"VAX 2780/3780 Protocol Emulator"                                       111AA  1.8   SSB    A  Y  N  N  BSCPTP018        6
"VAX ADE"                                                               425AA  2.5   SSB    A  Y  N  N  ADE025           5
"VAX APL"                                                               020AA  4.0   SSB    A  Y  N  N  APL040           5
"VAX BASIC"                                                             095AA  3.6   SSB    A  Y  N  N  BASIC036         5
"VAX BLISS-32 Implementation Language"                                  106AA  4.6   SSB    A  Y  N  N  BLS32046         5
"VAX COBOL Generator"                                                   365AA  1.4   SSB    A  Y  N  N  GEN014           1
"VAX COBOL Generator/Japanese"                                          365JA  1.3   SSB    A  Y  N  N  JGEN013         10
"VAX COBOL for OpenVMS VAX"                                             099AA  5.2   SSB    A  Y  N  N  COBOL052         1
"VAX COBOL/Japanese for OpenVMS VAX"                                    099JA  5.2   SSB    A  Y  N  N  NCOBOL052       10
"VAX Computer Integrated Telephony Message Desk"                        YG8AA  1.0   SSB    A  Y  N  N  CITMD010         6
"VAX DECalc"                                                            310AA  4.0B  SSB    A  Y  N  N  CALCMUPB040      3
"VAX DECalc-PLUS"                                                       A98AA  4.0B  SSB    A  Y  N  N  PLUSMUPB040      3
"VAX DECgraph"                                                          360AA  1.6A  SSB    A  Y  N  N  GRAPHMUPA016     3
"VAX DECslide"                                                          361AA  1.4   SSB    A  Y  N  N  SLIDE014         3
"VAX Distributed Name Service"                                          VERAA  1.1A  SSB    A  Y  N  N  DNS011           3
"VAX DOCUMENT"                                                          VEEAA  2.2   SSB    A  Y  N  N  DOC022           2
"VAX DOCUMENT/Japanese"                                                 VEEJA  2.1   SSB    A  Y  N  N  DOCJA021        10
"VAX FMS"                                                               VD7AA  2.4   SSB    A  Y  N  N  VAXFMS024        1
"VAX FMS (Runtime)"                                                     VD8AA  2.4   SSB    A  Y  N  N  FMSFDV024        1
"VAX FMS/JAPANESE"                                                      VD7JA  2.4   SSB    A  Y  N  N  VAXFMSJ024      10
"VAX FMS/JAPANESE (Runtime)"                                            VD8JA  2.4   SSB    A  Y  N  N  FMSFDVJ024      10
"VAX ISDN"                                                              VZ9AA  2.2   SSB    A  Y  N  N  ISDN022          3
"VAX ISDN Access"                                                       VZCAA  2.2   SSB    A  Y  N  N  ISDN-ACCESS022   3
"VAX KCT32"                                                             128AA  2.1   SSB    A  Y  N  N  UK021            3
"VAX KMS11-BD/BE HDLC/BSC Framing Software"                             920AA  2.1   SSB    A  Y  N  N  YN021            3
"VAX KMS11-BD/BE X.25 Link Level Software"                              757AA  2.1   SSB    A  Y  N  N  YO021            3
"VAX LN03 Image Support Software"                                       VZRAA  1.0   SSB    A  Y  N  N  LN03IMAGE010     6
"VAX Message Router (VMSmail Gateway)"                                  730AA  3.3   SSB    A  Y  N  N  MRGATE033        6
"VAX Message Router (VMSmail Gateway)"                                  730AA  3.3A  SSB    A  Y  N  N  MRGATEA033       6
"VAX Message Router (Base System)"                                      732AA  3.3   SSB    A  Y  N  N  MR033            6
"VAX Message Router (Base System)"                                      732AA  3.3A  SSB    A  Y  N  N  MRA033           6
"VAX Message Router (Programmer's Kit)"                                 733AA  3.3   SSB    A  Y  N  N  MRIF033          6
"VAX Message Router X.400 Gateway"                                      VDMAA  2.3   SSB    A  Y  N  N  MRX023           6
"VAX Message Router X.400 Gateway/Japanese"                             VDMJA  2.2   SSB    A  Y  N  N  JMRX022         10
"VAX Message Router/P Gateway"                                          VCGAA  1.3   SSB    A  Y  N  N  MRP013           6
"VAX Message Router/S Gateway"                                          VDUAA  1.3   SSB    A  Y  N  N  MRS013           6
"VAX NOTES/Japanese"                                                    960JA  2.1   SSB    A  Y  N  N  JNOTES021       10
"VAX Public Access Communications"                                      VFHAA  1.3   SSB    A  Y  N  N  VAXPAC013        6
"VAX Real-Time Accelerator Software"                                    VJNAA  2.0A  SSB    A  Y  N  N  VRTA020          6
"VAX Remote Environmental Monitoring Software"                          VI5AA  1.4   SSB    A  Y  N  N  REMS014          6
"VAX Software Performance Monitor"                                      850AA  3.4   SSB    A  Y  N  N  SPM034           6
"VAX Software Performance Monitor (Collect)"                            VUPAA  3.4   SSB    A  Y  N  N  SPMC034          6
"VAX TDMS"                                                              706AA  1.9A  SSB    A  Y  N  N  TDMSDEV019       3
"VAX TDMS (Runtime)"                                                    711AA  1.9A  SSB    A  Y  N  N  TDMSRTO019       3
"VAX-11 RSX"                                                            382AA  2.5   SSB    A  Y  N  N  RSX025           6
"VAXcluster Software for OpenVMS VAX"                                   VBRAA  6.1   SSB    A  N  N  N  VAXCLU061        1
"VAXeln Ada"                                                            A97AA  2.2   SSB    A  Y  N  N  VAXELN_ADA022    5
"VAXeln KAV Toolkit Extensions for VMS"                                 GESAA  1.1   SSB    A  Y  N  N  KAV011           5
